"Table/View Name","Column Name","Column Datatype","Column Null Option","Column Is PK","Column Is FK","Attribute Name","Entity Name"
GPJ17T,adv_doctor_rgno,CHAR(13),"NOT NULL",Yes,No,자문의사주민등록번호,자문의사_GPJ17T
GPJ17T,adv_doctor_rgnodup,CHAR(1),"NOT NULL",Yes,No,자문의사주민중복구분,자문의사_GPJ17T
GPJ17T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,자문의사_GPJ17T
GPJ17T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,자문의사_GPJ17T
GPJ17T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,자문의사_GPJ17T
GPJ17T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,자문의사_GPJ17T
GPJ17T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,자문의사_GPJ17T
GPJ17T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,자문의사_GPJ17T
GPJ17T,adv_doctor_cd,CHAR(4),"NOT NULL",No,No,자문의사코드,자문의사_GPJ17T
GPJ17T,doctor_license_no,CHAR(10),NULL,No,No,의사면허번호,자문의사_GPJ17T
GPJ17T,adv_doctor_nm,CHAR(20),NULL,No,No,자문의사성명,자문의사_GPJ17T
GPJ17T,main_subject,CHAR(10),NULL,No,No,전문과목,자문의사_GPJ17T
GPJ17T,mgn_br_cd,CHAR(4),NULL,No,No,관할지사,자문의사_GPJ17T
GPJ17T,entrust_dt,DATE,"NOT NULL",No,No,위촉일자,자문의사_GPJ17T
GPJ17T,entrust_term_fr,DATE,"NOT NULL",No,No,위촉기간_From,자문의사_GPJ17T
GPJ17T,entrust_term_to,DATE,NULL,No,No,위촉기간_To,자문의사_GPJ17T
GPJ17T,fst_entrust_dt,DATE,NULL,No,No,최초위촉일자,자문의사_GPJ17T
GPJ17T,release_dt,DATE,NULL,No,No,해촉일자,자문의사_GPJ17T
GPJ17T,belong_org_nm,CHAR(50),NULL,No,No,소속기관명,자문의사_GPJ17T
GPJ17T,ph_no_loc,CHAR(4),NULL,No,No,전화번호_지역,자문의사_GPJ17T
GPJ17T,ph_no_area,CHAR(4),NULL,No,No,전화번호_국,자문의사_GPJ17T
GPJ17T,ph_no_seq,CHAR(4),NULL,No,No,전화번호_번호,자문의사_GPJ17T
GPJ17T,zipcd,CHAR(6),NULL,No,No,우편번호,자문의사_GPJ17T
GPJ17T,e_mail_id,CHAR(50),NULL,No,No,e_mail_id,자문의사_GPJ17T
GPJ17T,addr,CHAR(120),NULL,No,No,주소,자문의사_GPJ17T
GPJ17T,sub_subject,CHAR(3),NULL,No,No,전문과목_세부전문,자문의사_GPJ17T
GPJ17T,hp_no_loc,CHAR(4),NULL,No,No,휴대전화번호_지역,자문의사_GPJ17T
GPJ17T,hp_no_area,CHAR(4),NULL,No,No,휴대전화번호_국,자문의사_GPJ17T
GPJ17T,hp_no_seq,CHAR(4),NULL,No,No,휴대전화번호_번호,자문의사_GPJ17T
HPC01T,diag_hospital_cd,CHAR(7),"NOT NULL",Yes,No,의료기관코드,"장애진단 의료기관_HPC01T"
HPC01T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,"장애진단 의료기관_HPC01T"
HPC01T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,"장애진단 의료기관_HPC01T"
HPC01T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,"장애진단 의료기관_HPC01T"
HPC01T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,"장애진단 의료기관_HPC01T"
HPC01T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,"장애진단 의료기관_HPC01T"
HPC01T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,"장애진단 의료기관_HPC01T"
HPC01T,hospital_nm,CHAR(50),"NOT NULL",No,No,의료기관명,"장애진단 의료기관_HPC01T"
HPC01T,hospital_gb,CHAR(1),"NOT NULL",No,No,의료기관구분,"장애진단 의료기관_HPC01T"
HPC01T,hospital_class,CHAR(2),"NOT NULL",No,No,종별,"장애진단 의료기관_HPC01T"
HPC01T,establish_typ,CHAR(2),"NOT NULL",No,No,설립구분,"장애진단 의료기관_HPC01T"
HPC01T,establish_dt,DATE,"NOT NULL",No,No,개설일자,"장애진단 의료기관_HPC01T"
HPC01T,approval_bed_cnt,INTEGER,"NOT NULL",No,No,허가병상수,"장애진단 의료기관_HPC01T"
HPC01T,area_gb,CHAR(1),"NOT NULL",No,No,시군부구분,"장애진단 의료기관_HPC01T"
HPC01T,remarks_cnts,CHAR(100),NULL,No,No,비고사항,"장애진단 의료기관_HPC01T"
HPC01T,zipcd_1,CHAR(3),NULL,No,No,우편번호_대구분,"장애진단 의료기관_HPC01T"
HPC01T,zipcd_2,CHAR(3),NULL,No,No,우편번호_중구분,"장애진단 의료기관_HPC01T"
HPC01T,addr,CHAR(120),NULL,No,No,주소,"장애진단 의료기관_HPC01T"
HPC01T,ph_no_loc,CHAR(4),NULL,No,No,전화_지역,"장애진단 의료기관_HPC01T"
HPC01T,ph_no_area,CHAR(4),NULL,No,No,전화_국,"장애진단 의료기관_HPC01T"
HPC01T,ph_no_seq,CHAR(4),NULL,No,No,전화_번호,"장애진단 의료기관_HPC01T"
HPC01T,fax_no_1,CHAR(4),NULL,No,No,팩스_지역,"장애진단 의료기관_HPC01T"
HPC01T,fax_no_2,CHAR(4),NULL,No,No,팩스_국,"장애진단 의료기관_HPC01T"
HPC01T,fax_no_3,CHAR(4),NULL,No,No,팩스_번호,"장애진단 의료기관_HPC01T"
HPC01T,br_cd,CHAR(4),NULL,No,No,관할지사,"장애진단 의료기관_HPC01T"
HPC02T,doc_cd,CHAR(2),"NOT NULL",Yes,No,서류코드,심사서류코드_HPC02T
HPC02T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,심사서류코드_HPC02T
HPC02T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,심사서류코드_HPC02T
HPC02T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,심사서류코드_HPC02T
HPC02T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,심사서류코드_HPC02T
HPC02T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,심사서류코드_HPC02T
HPC02T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,심사서류코드_HPC02T
HPC02T,doc_nm,CHAR(100),"NOT NULL",No,No,서류명,심사서류코드_HPC02T
HPC03T,lesion_kind,CHAR(2),"NOT NULL",Yes,No,장애유형대분류코드,장애유형_대분류_HPC03T
HPC03T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,장애유형_대분류_HPC03T
HPC03T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,장애유형_대분류_HPC03T
HPC03T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,장애유형_대분류_HPC03T
HPC03T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,장애유형_대분류_HPC03T
HPC03T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,장애유형_대분류_HPC03T
HPC03T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,장애유형_대분류_HPC03T
HPC03T,lesion_kind_nm,CHAR(40),"NOT NULL",No,No,장애유형대분류명칭,장애유형_대분류_HPC03T
HPC04T,lesion_typ,CHAR(2),"NOT NULL",Yes,No,장애유형,장애유형_HPC04T
HPC04T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,장애유형_HPC04T
HPC04T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,장애유형_HPC04T
HPC04T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,장애유형_HPC04T
HPC04T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,장애유형_HPC04T
HPC04T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,장애유형_HPC04T
HPC04T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,장애유형_HPC04T
HPC04T,lesion_nm,CHAR(40),"NOT NULL",No,No,장애유형명칭,장애유형_HPC04T
HPC04T,lesion_kind,CHAR(2),"NOT NULL",No,Yes,장애유형대분류코드,장애유형_HPC04T
HPC05T,lesion_typ,CHAR(2),"NOT NULL",Yes,Yes,장애유형,"장애유형별 장애등급_HPC05T"
HPC05T,lesion_grd,SMALLINT,"NOT NULL",Yes,No,장애등급_급,"장애유형별 장애등급_HPC05T"
HPC05T,lesion_ho,SMALLINT,"NOT NULL",Yes,No,장애등급_호,"장애유형별 장애등급_HPC05T"
HPC05T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,"장애유형별 장애등급_HPC05T"
HPC05T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,"장애유형별 장애등급_HPC05T"
HPC05T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,"장애유형별 장애등급_HPC05T"
HPC05T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,"장애유형별 장애등급_HPC05T"
HPC05T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,"장애유형별 장애등급_HPC05T"
HPC05T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,"장애유형별 장애등급_HPC05T"
HPC05T,lesion_nm,CHAR(20),"NOT NULL",No,No,장애등급명칭,"장애유형별 장애등급_HPC05T"
HPC06T,lesion_part_cd,CHAR(4),"NOT NULL",Yes,No,장애부위코드,장애부위_HPC06T
HPC06T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,장애부위_HPC06T
HPC06T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,장애부위_HPC06T
HPC06T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,장애부위_HPC06T
HPC06T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,장애부위_HPC06T
HPC06T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,장애부위_HPC06T
HPC06T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,장애부위_HPC06T
HPC06T,lesion_part_nm,CHAR(50),"NOT NULL",No,No,장애부위명칭,장애부위_HPC06T
HPC07T,disease_cd,CHAR(5),"NOT NULL",Yes,No,상병코드,상병_HPC07T
HPC07T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,상병_HPC07T
HPC07T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,상병_HPC07T
HPC07T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,상병_HPC07T
HPC07T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,상병_HPC07T
HPC07T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,상병_HPC07T
HPC07T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,상병_HPC07T
HPC07T,disease_cnts,VARCHAR(250),"NOT NULL",No,No,상병내용,상병_HPC07T
HPC08T,main_subject_cd,CHAR(2),"NOT NULL",Yes,No,전문과목코드,전문과목_HPC08T
HPC08T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,전문과목_HPC08T
HPC08T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,전문과목_HPC08T
HPC08T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,전문과목_HPC08T
HPC08T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,전문과목_HPC08T
HPC08T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,전문과목_HPC08T
HPC08T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,전문과목_HPC08T
HPC08T,main_subject_nm,CHAR(40),"NOT NULL",No,No,전문과목명칭,전문과목_HPC08T
HPC09T,lesion_typ,CHAR(2),"NOT NULL",Yes,Yes,장애유형,"장애유형별 장애등급기준_HPC09T"
HPC09T,lesion_grd,SMALLINT,"NOT NULL",Yes,Yes,장애등급_급,"장애유형별 장애등급기준_HPC09T"
HPC09T,lesion_ho,SMALLINT,"NOT NULL",Yes,Yes,장애등급_호,"장애유형별 장애등급기준_HPC09T"
HPC09T,grd_std_cd,CHAR(2),"NOT NULL",Yes,No,등급기준기호,"장애유형별 장애등급기준_HPC09T"
HPC09T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,"장애유형별 장애등급기준_HPC09T"
HPC09T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,"장애유형별 장애등급기준_HPC09T"
HPC09T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,"장애유형별 장애등급기준_HPC09T"
HPC09T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,"장애유형별 장애등급기준_HPC09T"
HPC09T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,"장애유형별 장애등급기준_HPC09T"
HPC09T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,"장애유형별 장애등급기준_HPC09T"
HPC09T,grd_std_nm,VARCHAR(600),"NOT NULL",No,No,등급기준명칭,"장애유형별 장애등급기준_HPC09T"
HPC10T,asort_cd,CHAR(3),"NOT NULL",Yes,No,분류코드,공통코드분류_HPC10T
HPC10T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,공통코드분류_HPC10T
HPC10T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,공통코드분류_HPC10T
HPC10T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,공통코드분류_HPC10T
HPC10T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,공통코드분류_HPC10T
HPC10T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,공통코드분류_HPC10T
HPC10T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,공통코드분류_HPC10T
HPC10T,asort_nm,CHAR(50),"NOT NULL",No,No,분류코드명,공통코드분류_HPC10T
HPC11T,asort_cd,CHAR(3),"NOT NULL",Yes,Yes,분류코드,공통코드_HPC11T
HPC11T,sub_cd,CHAR(6),"NOT NULL",Yes,No,코드,공통코드_HPC11T
HPC11T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,공통코드_HPC11T
HPC11T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,공통코드_HPC11T
HPC11T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,공통코드_HPC11T
HPC11T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,공통코드_HPC11T
HPC11T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,공통코드_HPC11T
HPC11T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,공통코드_HPC11T
HPC11T,code_cnts,CHAR(100),"NOT NULL",No,No,코드명칭,공통코드_HPC11T
HPC12T,lesion_part_cd,CHAR(4),"NOT NULL",Yes,Yes,장애부위코드,장애부위_상병_HPC12T
HPC12T,disease_cd,CHAR(5),"NOT NULL",Yes,Yes,상병코드,장애부위_상병_HPC12T
HPC12T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,장애부위_상병_HPC12T
HPC12T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,장애부위_상병_HPC12T
HPC12T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,장애부위_상병_HPC12T
HPC12T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,장애부위_상병_HPC12T
HPC12T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,장애부위_상병_HPC12T
HPC14T,lesion_grd1,SMALLINT,"NOT NULL",Yes,No,"주된 장애등급","중복장애 합산시 장애등급 상향조정표_HPC14T"
HPC14T,lesion_grd2,SMALLINT,"NOT NULL",Yes,No,"차상위 장애등급","중복장애 합산시 장애등급 상향조정표_HPC14T"
HPC14T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,"중복장애 합산시 장애등급 상향조정표_HPC14T"
HPC14T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,"중복장애 합산시 장애등급 상향조정표_HPC14T"
HPC14T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,"중복장애 합산시 장애등급 상향조정표_HPC14T"
HPC14T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,"중복장애 합산시 장애등급 상향조정표_HPC14T"
HPC14T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,"중복장애 합산시 장애등급 상향조정표_HPC14T"
HPC14T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,"중복장애 합산시 장애등급 상향조정표_HPC14T"
HPC14T,adjustment_grd,SMALLINT,"NOT NULL",No,No,상향조정등급,"중복장애 합산시 장애등급 상향조정표_HPC14T"
HPJ01T,insp_no,CHAR(14),"NOT NULL",Yes,No,심사번호,장애심사접수내역_HPJ01T
HPJ01T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,장애심사접수내역_HPJ01T
HPJ01T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,장애심사접수내역_HPJ01T
