"Table/View Name","Column Name","Column Datatype","Column Null Option","Column Is PK","Column Is FK","Attribute Name","Entity Name"
HPJ01T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,장애심사접수내역_HPJ01T
HPJ01T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,장애심사접수내역_HPJ01T
HPJ01T,proc_br_cd,CHAR(4),"NOT NULL",No,No,처리지사코드,장애심사접수내역_HPJ01T
HPJ01T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,장애심사접수내역_HPJ01T
HPJ01T,rgno,CHAR(13),"NOT NULL",No,Yes,주민등록번호,장애심사접수내역_HPJ01T
HPJ01T,rgnodup,CHAR(1),"NOT NULL",No,Yes,주민번호중복구분,장애심사접수내역_HPJ01T
HPJ01T,req_nm,CHAR(20),"NOT NULL",No,No,성명,장애심사접수내역_HPJ01T
HPJ01T,sex_typ,CHAR(1),"NOT NULL",No,No,성별,장애심사접수내역_HPJ01T
HPJ01T,zipcd_1,CHAR(3),"NOT NULL",No,No,우편번호_대구분,장애심사접수내역_HPJ01T
HPJ01T,zipcd_2,CHAR(3),"NOT NULL",No,No,우편번호_중구분,장애심사접수내역_HPJ01T
HPJ01T,ad_org_cd,CHAR(10),"NOT NULL",No,No,행정동주소코드,장애심사접수내역_HPJ01T
HPJ01T,lg_addr_cd,CHAR(10),"NOT NULL",No,No,법정동주소코드,장애심사접수내역_HPJ01T
HPJ01T,addr_mt_flg,CHAR(1),"NOT NULL",No,No,주소_산여부,장애심사접수내역_HPJ01T
HPJ01T,addr_bunji,CHAR(4),NULL,No,No,주소_번지,장애심사접수내역_HPJ01T
HPJ01T,addr_ho,CHAR(4),NULL,No,No,주소_호,장애심사접수내역_HPJ01T
HPJ01T,addr_tong,CHAR(2),NULL,No,No,주소_통,장애심사접수내역_HPJ01T
HPJ01T,addr_ban,CHAR(2),NULL,No,No,주소_반,장애심사접수내역_HPJ01T
HPJ01T,block_addr,CHAR(50),NULL,No,No,블록주소,장애심사접수내역_HPJ01T
HPJ01T,sp_addr,CHAR(50),NULL,No,No,특수주소,장애심사접수내역_HPJ01T
HPJ01T,sp_dong,CHAR(8),NULL,No,No,특수주소_동,장애심사접수내역_HPJ01T
HPJ01T,sp_ho,CHAR(8),NULL,No,No,특수주소_호,장애심사접수내역_HPJ01T
HPJ01T,house_ph_no_loc,CHAR(4),NULL,No,No,자택전화_지역,장애심사접수내역_HPJ01T
HPJ01T,house_ph_no_area,CHAR(4),NULL,No,No,자택전화_국,장애심사접수내역_HPJ01T
HPJ01T,house_ph_no_seq,CHAR(4),NULL,No,No,자택전화_번호,장애심사접수내역_HPJ01T
HPJ01T,hp_no_loc,CHAR(4),NULL,No,No,휴대폰_구분,장애심사접수내역_HPJ01T
HPJ01T,hp_no_area,CHAR(4),NULL,No,No,휴대폰_국,장애심사접수내역_HPJ01T
HPJ01T,hp_no_seq,CHAR(4),NULL,No,No,휴대폰_번호,장애심사접수내역_HPJ01T
HPJ01T,town_ad_org_cd,CHAR(10),"NOT NULL",No,No,"시군구 행정동주소코드",장애심사접수내역_HPJ01T
HPJ01T,town_adm_nm,CHAR(20),NULL,No,No,"시군구 담당자명",장애심사접수내역_HPJ01T
HPJ01T,adm_ph_no_loc,CHAR(4),NULL,No,No,"시군구담당자 전화_지역",장애심사접수내역_HPJ01T
HPJ01T,adm_ph_no_area,CHAR(4),NULL,No,No,"시군구담당자 전화_국",장애심사접수내역_HPJ01T
HPJ01T,adm_ph_no_seq,CHAR(4),NULL,No,No,"시군구담당자 전화_번호",장애심사접수내역_HPJ01T
HPJ01T,adm_hp_no_loc,CHAR(4),NULL,No,No,"시군구담당자 휴대폰_구분",장애심사접수내역_HPJ01T
HPJ01T,adm_hp_no_area,CHAR(4),NULL,No,No,"시군구담당자 휴대폰_국",장애심사접수내역_HPJ01T
HPJ01T,adm_hp_no_seq,CHAR(4),NULL,No,No,"시군구담당자 휴대폰_번호",장애심사접수내역_HPJ01T
HPJ01T,adm_fax_no_1,CHAR(4),NULL,No,No,"시군구담당자 팩스_지역",장애심사접수내역_HPJ01T
HPJ01T,adm_fax_no_2,CHAR(4),NULL,No,No,"시군구담당자 팩스_국",장애심사접수내역_HPJ01T
HPJ01T,adm_fax_no_3,CHAR(4),NULL,No,No,"시군구담당자 팩스_번호",장애심사접수내역_HPJ01T
HPJ01T,diag_lesion_typ,CHAR(2),"NOT NULL",No,No,"진단 장애유형",장애심사접수내역_HPJ01T
HPJ01T,diag_lesion_grd,SMALLINT,"NOT NULL",No,No,"진단 장애등급_급",장애심사접수내역_HPJ01T
HPJ01T,diag_lesion_ho,SMALLINT,NULL,No,No,"진단 장애등급_호",장애심사접수내역_HPJ01T
HPJ01T,diag_dr_nm,CHAR(20),NULL,No,No,"진단의사 성명",장애심사접수내역_HPJ01T
HPJ01T,diag_dr_license_no,CHAR(10),NULL,No,No,"진단의사 면허번호",장애심사접수내역_HPJ01T
HPJ01T,diag_hospital_cd,CHAR(7),"NOT NULL",No,Yes,"진단 의료기관코드",장애심사접수내역_HPJ01T
HPJ01T,lesion_diag_dt,DATE,"NOT NULL",No,No,장애진단일자,장애심사접수내역_HPJ01T
HPJ01T,lesion_rediag_dt,DATE,"NOT NULL",No,No,장애재판정일자,장애심사접수내역_HPJ01T
HPJ01T,diag_submit_dt,DATE,"NOT NULL",No,No,"장애진단서 제출일자",장애심사접수내역_HPJ01T
HPJ01T,lesion_reg_dt,DATE,"NOT NULL",No,No,"장애인등록 신청일자",장애심사접수내역_HPJ01T
HPJ01T,insp_kind,CHAR(1),"NOT NULL",No,No,심사유형,장애심사접수내역_HPJ01T
HPJ01T,rcpt_br_cd,CHAR(4),"NOT NULL",No,No,접수지사코드,장애심사접수내역_HPJ01T
HPJ01T,br_rcpt_dt,DATE,"NOT NULL",No,No,지사접수일자,장애심사접수내역_HPJ01T
HPJ01T,simsa_loc_gb,CHAR(1),"NOT NULL",No,No,심사지구분,장애심사접수내역_HPJ01T
HPJ01T,simsa_br_cd,CHAR(4),"NOT NULL",No,No,심사지사코드,장애심사접수내역_HPJ01T
HPJ01T,charger_empno,CHAR(7),NULL,No,No,"심사담당자 사번",장애심사접수내역_HPJ01T
HPJ01T,simsa_req_flg,CHAR(1),"NOT NULL",No,No,심사지심사요청여부,장애심사접수내역_HPJ01T
HPJ01T,simsa_req_dt,DATE,"NOT NULL",No,No,심사지심사요청일자,장애심사접수내역_HPJ01T
HPJ01T,simsa_rcpt_dt,DATE,"NOT NULL",No,No,심사지접수일자,장애심사접수내역_HPJ01T
HPJ01T,proc_fin_plan_dt,DATE,"NOT NULL",No,No,처리완료예정일자,장애심사접수내역_HPJ01T
HPJ01T,proc_fin_dt,DATE,"NOT NULL",No,No,처리완료일자,장애심사접수내역_HPJ01T
HPJ01T,insp_prog_stat,CHAR(1),"NOT NULL",No,No,심사진행상태,장애심사접수내역_HPJ01T
HPJ01T,prog_stat_dt,DATE,"NOT NULL",No,No,진행상태변경일자,장애심사접수내역_HPJ01T
HPJ01T,doc_ent_flg,CHAR(1),"NOT NULL",No,No,서류등록여부,장애심사접수내역_HPJ01T
HPJ01T,town_rcpt_dt,DATE,NULL,No,Yes,수신일자,장애심사접수내역_HPJ01T
HPJ01T,town_rcpt_seq,INTEGER,NULL,No,Yes,수신일련번호,장애심사접수내역_HPJ01T
HPJ01T,town_doc_no,CHAR(14),NULL,No,No,"시군구 민원접수번호",장애심사접수내역_HPJ01T
HPJ02T,insp_no,CHAR(14),"NOT NULL",Yes,Yes,심사번호,심사지변경_HPJ02T
HPJ02T,simsa_alt_seq,SMALLINT,"NOT NULL",Yes,No,심사지변경일련번호,심사지변경_HPJ02T
HPJ02T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,심사지변경_HPJ02T
HPJ02T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,심사지변경_HPJ02T
HPJ02T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,심사지변경_HPJ02T
HPJ02T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,심사지변경_HPJ02T
HPJ02T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,심사지변경_HPJ02T
HPJ02T,bef_simsa_loc_gb,CHAR(1),"NOT NULL",No,No,"변경전 심사지구분",심사지변경_HPJ02T
HPJ02T,bef_simsa_br_cd,CHAR(4),"NOT NULL",No,No,"변경전 심사지사코드",심사지변경_HPJ02T
HPJ02T,bef_charger_empno,CHAR(7),"NOT NULL",No,No,"변경전 심사담당자 사번",심사지변경_HPJ02T
HPJ02T,bef_simsa_req_flg,CHAR(1),"NOT NULL",No,No,"변경전 심사지심사요청여부",심사지변경_HPJ02T
HPJ02T,bef_simsa_req_dt,DATE,"NOT NULL",No,No,"변경전 심사지심사요청일자",심사지변경_HPJ02T
HPJ02T,bef_simsa_rcpt_dt,DATE,"NOT NULL",No,No,"변경전 심사지접수일자",심사지변경_HPJ02T
HPJ02T,bef_insp_prog_stat,CHAR(1),"NOT NULL",No,No,"변경전 심사진행상태",심사지변경_HPJ02T
HPJ02T,bef_prog_stat_dt,DATE,"NOT NULL",No,No,"변경전 진행상태변경일자",심사지변경_HPJ02T
HPJ02T,aft_simsa_loc_gb,CHAR(1),"NOT NULL",No,No,"변경후 심사지구분",심사지변경_HPJ02T
HPJ02T,aft_simsa_br_cd,CHAR(4),"NOT NULL",No,No,"변경후 심사지사코드",심사지변경_HPJ02T
HPJ02T,simsa_alt_flg,CHAR(1),"NOT NULL",No,No,"심사지 변경여부",심사지변경_HPJ02T
HPJ02T,simsa_alt_dt,DATE,"NOT NULL",No,No,"심사지 변경일자",심사지변경_HPJ02T
HPJ02T,simsa_alt_cd,CHAR(2),"NOT NULL",No,No,"심사지 변경사유코드",심사지변경_HPJ02T
HPJ02T,simsa_alt_cnts,CHAR(80),"NOT NULL",No,No,"심사지 변경사유",심사지변경_HPJ02T
HPJ02T,simsa_alt_detail_c,CHAR(120),NULL,No,No,"심사지 변경상세사유",심사지변경_HPJ02T
HPJ03T,insp_no,CHAR(14),"NOT NULL",Yes,Yes,심사번호,심사반려내역_HPJ03T
HPJ03T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,심사반려내역_HPJ03T
HPJ03T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,심사반려내역_HPJ03T
HPJ03T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,심사반려내역_HPJ03T
HPJ03T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,심사반려내역_HPJ03T
HPJ03T,givebk_rsn_cd,CHAR(2),"NOT NULL",No,No,반려사유코드,심사반려내역_HPJ03T
HPJ03T,givebk_cnts,CHAR(80),"NOT NULL",No,No,반려사유내용,심사반려내역_HPJ03T
HPJ03T,givebk_req_br_cd,CHAR(4),"NOT NULL",No,No,"반려 요청지사코드",심사반려내역_HPJ03T
HPJ03T,givebk_chrg_br_cd,CHAR(4),"NOT NULL",No,No,"반려 담당지사코드",심사반려내역_HPJ03T
HPJ03T,br_send_flg,CHAR(1),"NOT NULL",No,No,지사전송여부,심사반려내역_HPJ03T
HPJ03T,br_send_dt,DATE,"NOT NULL",No,No,지사전송일자,심사반려내역_HPJ03T
HPJ03T,town_ntfy_flg,CHAR(1),"NOT NULL",No,No,시군구통보여부,심사반려내역_HPJ03T
HPJ03T,town_ntfy_dt,DATE,"NOT NULL",No,No,시군구통보일자,심사반려내역_HPJ03T
HPJ03T,doc_rtn_gb,CHAR(1),NULL,No,No,서류반환포함여부,심사반려내역_HPJ03T
HPJ04T,insp_no,CHAR(14),"NOT NULL",Yes,Yes,심사번호,자료보완내역_HPJ04T
HPJ04T,supplmnt_req_times,SMALLINT,"NOT NULL",Yes,No,보완요청회차,자료보완내역_HPJ04T
HPJ04T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,자료보완내역_HPJ04T
HPJ04T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,자료보완내역_HPJ04T
HPJ04T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,자료보완내역_HPJ04T
HPJ04T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,자료보완내역_HPJ04T
HPJ04T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,자료보완내역_HPJ04T
HPJ04T,insp_supplmnt_gb,CHAR(1),"NOT NULL",No,No,자료보완시점구분,자료보완내역_HPJ04T
HPJ04T,present_due_dt,DATE,"NOT NULL",No,No,제출기한일자,자료보완내역_HPJ04T
HPJ04T,req_br_cd,CHAR(4),"NOT NULL",No,No,"자료보완 요청지사코드",자료보완내역_HPJ04T
HPJ04T,charge_br_cd,CHAR(4),"NOT NULL",No,No,"자료보완 담당지사코드",자료보완내역_HPJ04T
HPJ04T,br_send_flg,CHAR(1),"NOT NULL",No,No,지사전송여부,자료보완내역_HPJ04T
HPJ04T,br_send_dt,DATE,"NOT NULL",No,No,지사전송일자,자료보완내역_HPJ04T
HPJ04T,town_ntfy_flg,CHAR(1),"NOT NULL",No,No,시군구통보대상여부,자료보완내역_HPJ04T
HPJ04T,disab_ntfy_flg,CHAR(1),"NOT NULL",No,No,장애인통보대상여부,자료보완내역_HPJ04T
HPJ04T,supplmnt_ntfy_dt,DATE,"NOT NULL",No,No,"자료보완요청 통보일자",자료보완내역_HPJ04T
HPJ04T,supplmnt_rcpt_dt,DATE,"NOT NULL",No,No,보완자료접수일자,자료보완내역_HPJ04T
HPJ04T,adv_meeting_seqno,CHAR(14),NULL,No,Yes,자문회의번호,자료보완내역_HPJ04T
HPJ04T,doc_ent_seqno,SMALLINT,NULL,No,No,서류등록회차,자료보완내역_HPJ04T
HPJ04T,insp_supplmnt_cnts,VARCHAR(1200),"NOT NULL",No,No,자료보완내용,자료보완내역_HPJ04T
HPJ05T,insp_no,CHAR(14),"NOT NULL",Yes,Yes,심사번호,심사관련서류등록내역_HPJ05T
HPJ05T,doc_ent_seqno,SMALLINT,"NOT NULL",Yes,No,서류등록회차,심사관련서류등록내역_HPJ05T
HPJ05T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,심사관련서류등록내역_HPJ05T
HPJ05T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,심사관련서류등록내역_HPJ05T
HPJ05T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,심사관련서류등록내역_HPJ05T
HPJ05T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,심사관련서류등록내역_HPJ05T
HPJ05T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,심사관련서류등록내역_HPJ05T
HPJ05T,doc_ent_typ,CHAR(2),"NOT NULL",No,No,서류유형,심사관련서류등록내역_HPJ05T
HPJ05T,special_cnts,CHAR(100),NULL,No,No,특이사항,심사관련서류등록내역_HPJ05T
HPJ05T,other_doc,CHAR(100),NULL,No,No,기타서류,심사관련서류등록내역_HPJ05T
HPJ05T,doc_ent_dt,DATE,"NOT NULL",No,No,서류등록일자,심사관련서류등록내역_HPJ05T
HPJ05T,doc_ent_br_cd,CHAR(4),"NOT NULL",No,No,서류등록지사코드,심사관련서류등록내역_HPJ05T
HPJ05T,doc_send_flg,CHAR(1),"NOT NULL",No,No,서류전송여부,심사관련서류등록내역_HPJ05T
HPJ05T,doc_send_dt,DATE,"NOT NULL",No,No,서류전송일자,심사관련서류등록내역_HPJ05T
HPJ05T,doc_rcpt_dt,DATE,"NOT NULL",No,No,서류접수일자,심사관련서류등록내역_HPJ05T
HPJ05T,doc_rcpt_br_cd,CHAR(4),NULL,No,No,서류접수지사코드,심사관련서류등록내역_HPJ05T
HPJ05T,doc_rcpt_id,CHAR(7),NULL,No,No,서류접수담당사번,심사관련서류등록내역_HPJ05T
HPJ06T,insp_no,CHAR(14),"NOT NULL",Yes,Yes,심사번호,심사관련서류등록상세내역_HPJ06T
HPJ06T,doc_ent_seqno,SMALLINT,"NOT NULL",Yes,Yes,서류등록회차,심사관련서류등록상세내역_HPJ06T
HPJ06T,doc_cd,CHAR(2),"NOT NULL",Yes,Yes,서류코드,심사관련서류등록상세내역_HPJ06T
HPJ06T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,심사관련서류등록상세내역_HPJ06T
HPJ06T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,심사관련서류등록상세내역_HPJ06T
HPJ06T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,심사관련서류등록상세내역_HPJ06T
HPJ06T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,심사관련서류등록상세내역_HPJ06T
HPJ06T,ent_qty,SMALLINT,NULL,No,No,등록수량,심사관련서류등록상세내역_HPJ06T
HPJ06T,rcpt_qty,SMALLINT,NULL,No,No,접수수량,심사관련서류등록상세내역_HPJ06T
HPJ07T,insp_no,CHAR(14),"NOT NULL",Yes,Yes,심사번호,직접진단내역_HPJ07T
HPJ07T,direct_req_seqno,SMALLINT,"NOT NULL",Yes,No,직접진단요청회차,직접진단내역_HPJ07T
HPJ07T,create_tms,TIMESTAMP,"NOT NULL",No,No,최초등록일시,직접진단내역_HPJ07T
HPJ07T,create_id,CHAR(7),"NOT NULL",No,No,최초등록자ID,직접진단내역_HPJ07T
HPJ07T,last_upd_tms,TIMESTAMP,"NOT NULL",No,No,최종수정일시,직접진단내역_HPJ07T
HPJ07T,last_upd_id,CHAR(7),"NOT NULL",No,No,최종수정자ID,직접진단내역_HPJ07T
HPJ07T,can_flg,CHAR(1),"NOT NULL",No,No,취소여부,직접진단내역_HPJ07T
HPJ07T,diag_rsn_cd,CHAR(1),"NOT NULL",No,No,직접진단사유코드,직접진단내역_HPJ07T
HPJ07T,diag_rsn_cnts,CHAR(50),"NOT NULL",No,No,직접진단사유내용,직접진단내역_HPJ07T
HPJ07T,insp_region_cd,CHAR(2),"NOT NULL",No,No,직접진단부위코드,직접진단내역_HPJ07T
HPJ07T,insp_region_cnts,CHAR(80),"NOT NULL",No,No,심사부위내용,직접진단내역_HPJ07T
